2018-03-12 15:16:42:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:16:43:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:16:44:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-9AE12698850990F313764CADBDC4A622-363682D11655C2ED447C1AA91B9B7B75, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=9AE12698850990F313764CADBDC4A622, corp_seq_id=363682D11655C2ED447C1AA91B9B7B75, pre_cname=91320581589957744X, cname=苏州精锐丽家居用品有限公司, admit_main=08, reg_status=在业, reg_code=91320581589957744X, uni_scid=320581000281366, pname=张蕾, reg_date=2012-01-31, part=0, status=2, version=1, ts=2018-01-10 16:05:31]
2018-03-12 15:16:45:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-9AE12698850990F313764CADBDC4A622-363682D11655C2ED447C1AA91B9B7B75, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=9AE12698850990F313764CADBDC4A622, corp_seq_id=363682D11655C2ED447C1AA91B9B7B75, pre_cname=91320581589957744X, cname=苏州精锐丽家居用品有限公司, admit_main=08, reg_status=在业, reg_code=91320581589957744X, uni_scid=320581000281366, pname=张蕾, reg_date=2012-01-31, part=0, status=2, version=1, ts=2018-01-10 16:05:31]
2018-03-12 15:16:47:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:16:48:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-9AE12698850990F313764CADBDC4A622-363682D11655C2ED447C1AA91B9B7B75, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=9AE12698850990F313764CADBDC4A622, corp_seq_id=363682D11655C2ED447C1AA91B9B7B75, pre_cname=91320581589957744X, cname=苏州精锐丽家居用品有限公司, admit_main=08, reg_status=在业, reg_code=91320581589957744X, uni_scid=320581000281366, pname=张蕾, reg_date=2012-01-31, part=0, status=2, version=1, ts=2018-01-10 16:05:31]
2018-03-12 15:16:49:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:16:50:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:16:51:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-9AE12698850990F313764CADBDC4A622-363682D11655C2ED447C1AA91B9B7B75, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=9AE12698850990F313764CADBDC4A622, corp_seq_id=363682D11655C2ED447C1AA91B9B7B75, pre_cname=91320581589957744X, cname=苏州精锐丽家居用品有限公司, admit_main=08, reg_status=在业, reg_code=91320581589957744X, uni_scid=320581000281366, pname=张蕾, reg_date=2012-01-31, part=0, status=2, version=1, ts=2018-01-10 16:05:31]
2018-03-12 15:17:06:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:17:07:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:17:10:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:17:11:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:17:12:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:17:13:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:17:14:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:17:16:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:17:17:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-9AE12698850990F313764CADBDC4A622-363682D11655C2ED447C1AA91B9B7B75, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=9AE12698850990F313764CADBDC4A622, corp_seq_id=363682D11655C2ED447C1AA91B9B7B75, pre_cname=91320581589957744X, cname=苏州精锐丽家居用品有限公司, admit_main=08, reg_status=在业, reg_code=91320581589957744X, uni_scid=320581000281366, pname=张蕾, reg_date=2012-01-31, part=0, status=2, version=1, ts=2018-01-10 16:05:31]
2018-03-12 15:17:19:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-9AE12698850990F313764CADBDC4A622-363682D11655C2ED447C1AA91B9B7B75, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=9AE12698850990F313764CADBDC4A622, corp_seq_id=363682D11655C2ED447C1AA91B9B7B75, pre_cname=91320581589957744X, cname=苏州精锐丽家居用品有限公司, admit_main=08, reg_status=在业, reg_code=91320581589957744X, uni_scid=320581000281366, pname=张蕾, reg_date=2012-01-31, part=0, status=2, version=1, ts=2018-01-10 16:05:31]
2018-03-12 15:17:20:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:17:21:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:17:22:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-9AE12698850990F313764CADBDC4A622-363682D11655C2ED447C1AA91B9B7B75, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=9AE12698850990F313764CADBDC4A622, corp_seq_id=363682D11655C2ED447C1AA91B9B7B75, pre_cname=91320581589957744X, cname=苏州精锐丽家居用品有限公司, admit_main=08, reg_status=在业, reg_code=91320581589957744X, uni_scid=320581000281366, pname=张蕾, reg_date=2012-01-31, part=0, status=2, version=1, ts=2018-01-10 16:05:31]
2018-03-12 15:17:23:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-9AE12698850990F313764CADBDC4A622-363682D11655C2ED447C1AA91B9B7B75, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=9AE12698850990F313764CADBDC4A622, corp_seq_id=363682D11655C2ED447C1AA91B9B7B75, pre_cname=91320581589957744X, cname=苏州精锐丽家居用品有限公司, admit_main=08, reg_status=在业, reg_code=91320581589957744X, uni_scid=320581000281366, pname=张蕾, reg_date=2012-01-31, part=0, status=2, version=1, ts=2018-01-10 16:05:31]
2018-03-12 15:17:24:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-9AE12698850990F313764CADBDC4A622-363682D11655C2ED447C1AA91B9B7B75, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=9AE12698850990F313764CADBDC4A622, corp_seq_id=363682D11655C2ED447C1AA91B9B7B75, pre_cname=91320581589957744X, cname=苏州精锐丽家居用品有限公司, admit_main=08, reg_status=在业, reg_code=91320581589957744X, uni_scid=320581000281366, pname=张蕾, reg_date=2012-01-31, part=0, status=2, version=1, ts=2018-01-10 16:05:31]
2018-03-12 15:17:25:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-9AE12698850990F313764CADBDC4A622-363682D11655C2ED447C1AA91B9B7B75, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=9AE12698850990F313764CADBDC4A622, corp_seq_id=363682D11655C2ED447C1AA91B9B7B75, pre_cname=91320581589957744X, cname=苏州精锐丽家居用品有限公司, admit_main=08, reg_status=在业, reg_code=91320581589957744X, uni_scid=320581000281366, pname=张蕾, reg_date=2012-01-31, part=0, status=2, version=1, ts=2018-01-10 16:05:31]
2018-03-12 15:17:26:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-9AE12698850990F313764CADBDC4A622-363682D11655C2ED447C1AA91B9B7B75, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=9AE12698850990F313764CADBDC4A622, corp_seq_id=363682D11655C2ED447C1AA91B9B7B75, pre_cname=91320581589957744X, cname=苏州精锐丽家居用品有限公司, admit_main=08, reg_status=在业, reg_code=91320581589957744X, uni_scid=320581000281366, pname=张蕾, reg_date=2012-01-31, part=0, status=2, version=1, ts=2018-01-10 16:05:31]
2018-03-12 15:17:27:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:17:28:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-9AE12698850990F313764CADBDC4A622-363682D11655C2ED447C1AA91B9B7B75, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=9AE12698850990F313764CADBDC4A622, corp_seq_id=363682D11655C2ED447C1AA91B9B7B75, pre_cname=91320581589957744X, cname=苏州精锐丽家居用品有限公司, admit_main=08, reg_status=在业, reg_code=91320581589957744X, uni_scid=320581000281366, pname=张蕾, reg_date=2012-01-31, part=0, status=2, version=1, ts=2018-01-10 16:05:31]
2018-03-12 15:17:29:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-9AE12698850990F313764CADBDC4A622-363682D11655C2ED447C1AA91B9B7B75, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=9AE12698850990F313764CADBDC4A622, corp_seq_id=363682D11655C2ED447C1AA91B9B7B75, pre_cname=91320581589957744X, cname=苏州精锐丽家居用品有限公司, admit_main=08, reg_status=在业, reg_code=91320581589957744X, uni_scid=320581000281366, pname=张蕾, reg_date=2012-01-31, part=0, status=2, version=1, ts=2018-01-10 16:05:31]
2018-03-12 15:17:31:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-9AE12698850990F313764CADBDC4A622-363682D11655C2ED447C1AA91B9B7B75, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=9AE12698850990F313764CADBDC4A622, corp_seq_id=363682D11655C2ED447C1AA91B9B7B75, pre_cname=91320581589957744X, cname=苏州精锐丽家居用品有限公司, admit_main=08, reg_status=在业, reg_code=91320581589957744X, uni_scid=320581000281366, pname=张蕾, reg_date=2012-01-31, part=0, status=2, version=1, ts=2018-01-10 16:05:31]
2018-03-12 15:17:32:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-9AE12698850990F313764CADBDC4A622-363682D11655C2ED447C1AA91B9B7B75, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=9AE12698850990F313764CADBDC4A622, corp_seq_id=363682D11655C2ED447C1AA91B9B7B75, pre_cname=91320581589957744X, cname=苏州精锐丽家居用品有限公司, admit_main=08, reg_status=在业, reg_code=91320581589957744X, uni_scid=320581000281366, pname=张蕾, reg_date=2012-01-31, part=0, status=2, version=1, ts=2018-01-10 16:05:31]
2018-03-12 15:17:35:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-9AE12698850990F313764CADBDC4A622-363682D11655C2ED447C1AA91B9B7B75, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=9AE12698850990F313764CADBDC4A622, corp_seq_id=363682D11655C2ED447C1AA91B9B7B75, pre_cname=91320581589957744X, cname=苏州精锐丽家居用品有限公司, admit_main=08, reg_status=在业, reg_code=91320581589957744X, uni_scid=320581000281366, pname=张蕾, reg_date=2012-01-31, part=0, status=2, version=1, ts=2018-01-10 16:05:31]
2018-03-12 15:17:38:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:17:39:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
2018-03-12 15:17:40:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-AE4F70FA23D71B6BE814C2DF0122F6FE-13D17633AEB7D2F9069542C708D0D85F, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=AE4F70FA23D71B6BE814C2DF0122F6FE, corp_seq_id=13D17633AEB7D2F9069542C708D0D85F, pre_cname=91320594MA1NJGAX0N, cname=苏州麦特富玛商务信息咨询有限公司, admit_main=10, reg_status=在业, reg_code=91320594MA1NJGAX0N, uni_scid=320594400042486, pname=黄达业, reg_date=2017-03-13, part=0, status=2, version=1, ts=2018-01-24 09:04:11]
